# f, Suu, Svv, Sww
3.206060606060606166e-01 1.244431209845291155e-07 3.802464076475067361e-08 5.089184229456548729e-08
3.209090909090909216e-01 1.040775300838154881e-07 4.193967185347900829e-08 4.173836782768246050e-08
3.212121212121212266e-01 1.242846258367358527e-07 3.813083627758166324e-08 5.045055464448964443e-08
3.215151515151515316e-01 1.194968998037015000e-07 3.469656994784390476e-08 4.989028949078925458e-08
3.218181818181818366e-01 1.069503521299422337e-07 4.528107399676119487e-08 4.235223481410918305e-08
3.221212121212121415e-01 1.010441951706452236e-07 3.095871322987876367e-08 4.127762817244818018e-08
3.224242424242424465e-01 9.969596273056654166e-08 3.082738343210572026e-08 4.005965827363699749e-08
3.227272727272727515e-01 8.505833182620124660e-08 3.497574838258802101e-08 3.614387259070247504e-08
3.230303030303030565e-01 9.726429215690428098e-08 3.966705910200734674e-08 4.185468686828050312e-08
3.233333333333333059e-01 9.981391970010975579e-08 3.507074597634943914e-08 4.521516487805661178e-08
3.236363636363636109e-01 9.431789991878886906e-08 3.353107023618466202e-08 3.756880326130190578e-08
3.239393939393939159e-01 8.067672941532089851e-08 3.075684192647734627e-08 3.317382099159719723e-08
3.242424242424242209e-01 7.838203765179933913e-08 3.110667647498613735e-08 3.737551389151898223e-08
3.245454545454545259e-01 8.211250747031188131e-08 2.764464483292494455e-08 3.810664597482141428e-08
3.248484848484848309e-01 8.350194809588013155e-08 2.588818928331643117e-08 3.562902983320157446e-08
3.251515151515151358e-01 7.322807520476037461e-08 3.065370024046941256e-08 3.253372913737978567e-08
3.254545454545454408e-01 7.814681015396061664e-08 3.226307699551141741e-08 3.209816512587670961e-08
3.257575757575757458e-01 7.792891040973675665e-08 2.742125492461431558e-08 3.105732226119583906e-08
3.260606060606060508e-01 9.003475784251188624e-08 3.012255944875648664e-08 3.643776017061150841e-08
3.263636363636363558e-01 8.772169488980820176e-08 2.540535205725989498e-08 3.411770588238949555e-08
3.266666666666666607e-01 8.308361081559876657e-08 2.649296107557768125e-08 3.358537409630286111e-08
3.269696969696969657e-01 8.446348993270149596e-08 2.532499545226996839e-08 3.260805661181251443e-08
3.272727272727272707e-01 7.335040286421323129e-08 2.752239145366480361e-08 3.229869215722521474e-08
3.275757575757575757e-01 7.478792626348727076e-08 2.150438533032918324e-08 3.112596496980910773e-08
3.278787878787878807e-01 7.346380025193621668e-08 2.409698801613969347e-08 3.076415844579871504e-08
3.281818181818181857e-01 7.028544149435489317e-08 2.103438398319757776e-08 2.947501831344857217e-08
3.284848484848484906e-01 6.503540074630246053e-08 2.195423490824868446e-08 2.648911216668077369e-08
3.287878787878787956e-01 7.770768748561175710e-08 2.053606363998860393e-08 3.227301423896458273e-08
3.290909090909091006e-01 6.254975151016766385e-08 2.461122961649055181e-08 2.715794608143290719e-08
3.293939393939394056e-01 6.360788731104942074e-08 2.351354444474540384e-08 2.570289910842201008e-08
3.296969696969697106e-01 5.762259131291178277e-08 2.156043233781955753e-08 2.340458637585889990e-08
3.300000000000000155e-01 6.343171261237785743e-08 2.164634761958340409e-08 2.555686532689419958e-08
3.303030303030303205e-01 6.933217405569134187e-08 2.232924130313596425e-08 2.574920762744598622e-08
3.306060606060606255e-01 5.634920104954851416e-08 2.178270543638102392e-08 2.593684642912023826e-08
3.309090909090909305e-01 5.749430678614566811e-08 2.164466200699049116e-08 2.272637439342402469e-08
3.312121212121212355e-01 5.922502530951605027e-08 1.919572078677915801e-08 2.474060372770502236e-08
3.315151515151515405e-01 5.670647016834757587e-08 1.975605726522178184e-08 2.407772953062341120e-08
3.318181818181818454e-01 6.373020108228247800e-08 1.790883026756828198e-08 2.283720156976614762e-08
3.321212121212120949e-01 5.466619939064167756e-08 1.999766158177623450e-08 2.174309736271713295e-08
3.324242424242423999e-01 6.068832928465730308e-08 1.812378616375817867e-08 2.510044043672086799e-08
3.327272727272727049e-01 5.342824783031381691e-08 1.823671295406459027e-08 2.173260049405754456e-08
3.330303030303030098e-01 5.443052025297335655e-08 1.765373497314697970e-08 2.035934623883045369e-08
3.333333333333333148e-01 5.606622746273442017e-08 1.608046954773911920e-08 2.152905565921106553e-08
3.336363636363636198e-01 5.252803677407085646e-08 1.825846206551288862e-08 1.910824876087270731e-08
3.339393939393939248e-01 5.566972299848869726e-08 1.683055161057060024e-08 2.141550384451595747e-08
3.342424242424242298e-01 5.374016253691512254e-08 1.459662127322122377e-08 2.022875475950942955e-08
3.345454545454545348e-01 4.723279777648716797e-08 1.397095482237219186e-08 2.157582637226028477e-08
3.348484848484848397e-01 4.303690891780960482e-08 1.656576955549685611e-08 1.841716442266388673e-08
3.351515151515151447e-01 4.408985289207991851e-08 1.375186121893020045e-08 1.801373173637858001e-08
3.354545454545454497e-01 5.004877958235213100e-08 1.436399658060361157e-08 1.976007101712648910e-08
3.357575757575757547e-01 4.044557883641918914e-08 1.384377090487729298e-08 1.565452213618333680e-08
3.360606060606060597e-01 5.007634518862195405e-08 1.645517055226429911e-08 1.806435165176564936e-08
3.363636363636363646e-01 4.394594160438288247e-08 1.229929349676572454e-08 1.602665108539381825e-08
3.366666666666666696e-01 4.748128327007632389e-08 1.323719950087432535e-08 1.995437449290890798e-08
3.369696969696969746e-01 4.615884388145387428e-08 1.473582309037235743e-08 1.834646301075818497e-08
3.372727272727272796e-01 4.107221662468808385e-08 1.402564659885117766e-08 1.518006820381443372e-08
3.375757575757575846e-01 4.048164272043442671e-08 1.351224681681146963e-08 1.482819957060700838e-08
3.378787878787878896e-01 3.565903323069598353e-08 1.391802351174365372e-08 1.463724757900545807e-08
3.381818181818181945e-01 4.147904486021161311e-08 1.423308226134747181e-08 1.742423270916983719e-08
3.384848484848484995e-01 3.509977500788056397e-08 1.365072478740509908e-08 1.410016484562811320e-08
3.387878787878788045e-01 3.094763454468704744e-08 1.193725503514439606e-08 1.289350157106974135e-08
3.390909090909091095e-01 3.532115697897729359e-08 1.261773171564978874e-08 1.362215092100426769e-08
3.393939393939394145e-01 3.819190060830409285e-08 1.125678506853412441e-08 1.486671102147108802e-08
3.396969696969697194e-01 3.238171725904959256e-08 1.088757449201108763e-08 1.351069930507674933e-08
3.400000000000000244e-01 2.845642819554819767e-08 1.030890735436799930e-08 1.271648156511552627e-08
3.403030303030303294e-01 3.594751460601860532e-08 1.072053135730865606e-08 1.500458865109443581e-08
3.406060606060605789e-01 3.442175862941859372e-08 1.133002329462142717e-08 1.363337812944095625e-08
3.409090909090908839e-01 3.490986968513429326e-08 8.690764063399885792e-09 1.301130732693355349e-08
3.412121212121211888e-01 2.823929654937225265e-08 1.029155336028168247e-08 1.106390504296354281e-08
3.415151515151514938e-01 2.954571175042826310e-08 1.042121763804787728e-08 1.176365486810846954e-08
3.418181818181817988e-01 3.041436352346691410e-08 1.065361589503662082e-08 1.134436741938344756e-08
3.421212121212121038e-01 3.418369498730372617e-08 1.028266142100616043e-08 1.339461914238395986e-08
3.424242424242424088e-01 3.022609263556694840e-08 9.186885255348083766e-09 1.138246359327614112e-08
3.427272727272727137e-01 2.998120363685545006e-08 8.761636008530337204e-09 1.136378665706789176e-08
3.430303030303030187e-01 2.302090705324687494e-08 9.839719366576002796e-09 9.315575729207131259e-09
3.433333333333333237e-01 3.087481685407243072e-08 8.084454450952518231e-09 1.252209565356653590e-08
3.436363636363636287e-01 2.505455820331006891e-08 1.002090260460466260e-08 1.052528744886855400e-08
3.439393939393939337e-01 2.779007164646068925e-08 8.105001159568196654e-09 1.012133831149090231e-08
3.442424242424242387e-01 2.591024239345800017e-08 8.389680032494096220e-09 1.049541521343652568e-08
3.445454545454545436e-01 2.600249979948351240e-08 8.956244858370952382e-09 1.012561964776298880e-08
3.448484848484848486e-01 2.978746964883574226e-08 6.767099477954447785e-09 1.041937862549333303e-08
3.451515151515151536e-01 2.265750780590212432e-08 7.525590569759991600e-09 8.639884210737573054e-09
3.454545454545454586e-01 2.480622552419704594e-08 7.247082998031866303e-09 9.468122861399837023e-09
3.457575757575757636e-01 2.323588991002620663e-08 7.610557555809522578e-09 8.360644787096371704e-09
3.460606060606060685e-01 2.554329050774060475e-08 6.581030091132376507e-09 8.956616390988258196e-09
3.463636363636363735e-01 2.330561930407338454e-08 7.464174921136631236e-09 8.290835483115569583e-09
3.466666666666666785e-01 2.232918148984518430e-08 6.251185023488987382e-09 8.632254017879370676e-09
3.469696969696969835e-01 2.654745528357604501e-08 7.235421479382217469e-09 9.436907760329139907e-09
3.472727272727272885e-01 2.185152860151140259e-08 6.643190856034083169e-09 8.782947798200681859e-09
3.475757575757575935e-01 2.183626884980805600e-08 6.931309706735151493e-09 8.556559275166623796e-09
3.478787878787878984e-01 2.198199003305567056e-08 6.059464464040561911e-09 7.122289291049453723e-09
3.481818181818182034e-01 1.876535875101635747e-08 6.817171062734208819e-09 6.638828281213699889e-09
3.484848484848485084e-01 2.120494485690532369e-08 7.306657284918565597e-09 7.168816777407179406e-09
3.487878787878788134e-01 2.131101395484594666e-08 7.014856924808855685e-09 8.367277666762574977e-09
3.490909090909091184e-01 1.654369205144898986e-08 6.602986511186224281e-09 5.825154476460368419e-09
3.493939393939393678e-01 1.776270269183178451e-08 6.035980813721429912e-09 7.206874972417697519e-09
3.496969696969696728e-01 1.686379781108259205e-08 4.933305858853881664e-09 6.364424351608517605e-09
3.499999999999999778e-01 1.852089151933033513e-08 6.018014837641989766e-09 6.800010331029719088e-09
3.503030303030302828e-01 1.624085916029825990e-08 5.578696889721652255e-09 5.928413190687916223e-09
3.506060606060605878e-01 1.858126372658920043e-08 5.140282336216088797e-09 6.499130565563161113e-09
3.509090909090908927e-01 1.386961905963770924e-08 4.934886534486439620e-09 5.420264355518791672e-09
3.512121212121211977e-01 1.680716394052922340e-08 5.536724955333728636e-09 6.365997344568675562e-09
3.515151515151515027e-01 1.580667203519452190e-08 5.029593514347029666e-09 6.467331360281437966e-09
3.518181818181818077e-01 1.585703339879384001e-08 5.008789699554448610e-09 6.258409956768431507e-09
3.521212121212121127e-01 1.605124875026676738e-08 5.277665390259919560e-09 6.328436931474471248e-09
3.524242424242424176e-01 1.433265186228779519e-08 3.900908784903489312e-09 5.914368525851336420e-09
3.527272727272727226e-01 1.400767370729479397e-08 4.779211887319410408e-09 4.931867179506487607e-09
3.530303030303030276e-01 1.611266044940883573e-08 5.110102496897701644e-09 5.518966024618658978e-09
3.533333333333333326e-01 1.535912939739856030e-08 4.640740085766873469e-09 5.209946336425088778e-09
3.536363636363636376e-01 1.426036435515950051e-08 4.046747485229536596e-09 5.291948149302275160e-09
3.539393939393939426e-01 1.507838754743686313e-08 4.145857827257962488e-09 5.242924700574291001e-09
3.542424242424242475e-01 1.517311904435059995e-08 4.115233990322552726e-09 5.502078432619417878e-09
3.545454545454545525e-01 1.357798228189788703e-08 3.282492981350388421e-09 5.239326166240531159e-09
3.548484848484848575e-01 1.236549565269807974e-08 3.889676673584809289e-09 4.808383026496673332e-09
3.551515151515151625e-01 1.353152777348845442e-08 3.287790978189820383e-09 5.328796600234667619e-09
3.554545454545454675e-01 1.333645200301557917e-08 3.627359040891101447e-09 4.535660607678880803e-09
3.557575757575757724e-01 1.515337754095531321e-08 3.434684649502751755e-09 5.273215931617735301e-09
3.560606060606060774e-01 1.313899131998505577e-08 3.595750136769691293e-09 4.779730444908131473e-09
3.563636363636363824e-01 1.182212308794286430e-08 3.610441921965844838e-09 4.199276285354153961e-09
3.566666666666666874e-01 1.209286192752665683e-08 3.320018301832431863e-09 4.072977866149803833e-09
3.569696969696969924e-01 1.056793578402539879e-08 3.408751209003398378e-09 3.728194022827665479e-09
3.572727272727272974e-01 1.300468632315801701e-08 3.919492177283115630e-09 4.524288509497162363e-09
3.575757575757576023e-01 1.046190976491661068e-08 3.520501264311316039e-09 3.403836898454808778e-09
3.578787878787878518e-01 1.136994231594257128e-08 3.500759404877783189e-09 3.808806253983184683e-09
3.581818181818181568e-01 1.042777766815514229e-08 3.140091584029152992e-09 3.832226609037854226e-09
3.584848484848484618e-01 1.046291960393943275e-08 3.052384196615569694e-09 3.879048953565395184e-09
3.587878787878787668e-01 9.586670343285827961e-09 3.065229378246556911e-09 3.394541777817551176e-09
3.590909090909090717e-01 9.672487408934626324e-09 3.725786042056358960e-09 3.377430638080840008e-09
3.593939393939393767e-01 1.048563418160023375e-08 3.380210431619618715e-09 3.674646008389320666e-09
3.596969696969696817e-01 1.004585608177465996e-08 2.927946234316304913e-09 3.757132663931103991e-09
3.599999999999999867e-01 8.564728778281925187e-09 2.646167627690392784e-09 3.057003843032118459e-09
3.603030303030302917e-01 8.210414396641223340e-09 2.839239684788083309e-09 2.861327819251519719e-09
3.606060606060605966e-01 9.043909399079618325e-09 2.463745931953288749e-09 2.825691835082564201e-09
3.609090909090909016e-01 8.454242037034335350e-09 2.563965704729222823e-09 2.953268164717404572e-09
3.612121212121212066e-01 8.996267761437002919e-09 2.549089451637163483e-09 3.069560183835533798e-09
3.615151515151515116e-01 9.253422372255143840e-09 2.540394835329436966e-09 3.413885998994499154e-09
3.618181818181818166e-01 1.003008051893924510e-08 2.536973816218189213e-09 3.164313488744558455e-09
3.621212121212121215e-01 8.900849223179722980e-09 2.172218019060351404e-09 2.870864744499440434e-09
3.624242424242424265e-01 8.600378987113517973e-09 2.350885932962260126e-09 2.951727913424528249e-09
3.627272727272727315e-01 7.696376240626280001e-09 2.496003276704538698e-09 2.857720490485716571e-09
3.630303030303030365e-01 8.087859823162461047e-09 2.514256138087160685e-09 3.003429113702907724e-09
3.633333333333333415e-01 8.263784347649055419e-09 2.412045764530084705e-09 2.749659636013413216e-09
3.636363636363636465e-01 7.449096919478161718e-09 2.057235586769201915e-09 2.477128593290879163e-09
3.639393939393939514e-01 7.553738455294130803e-09 1.879503460839671949e-09 2.749663018540577541e-09
3.642424242424242564e-01 6.448604064402456778e-09 2.386140714348162831e-09 2.242971441195710218e-09
3.645454545454545614e-01 6.830308512693395554e-09 2.147138807947344655e-09 2.344467065341036978e-09
3.648484848484848664e-01 7.596254742132104482e-09 2.039475195969267361e-09 2.382843017823325322e-09
3.651515151515151714e-01 7.813759110763039867e-09 1.996699662377263807e-09 2.579507619756444180e-09
3.654545454545454763e-01 6.424902420087174537e-09 1.960690855234709565e-09 2.210790787227153665e-09
3.657575757575757813e-01 6.520419649529345400e-09 1.819916082991017648e-09 2.099800487660382956e-09
3.660606060606060863e-01 7.309721116275021125e-09 1.832997460251561377e-09 2.443949067902981152e-09
3.663636363636363913e-01 6.423742938976446146e-09 1.480032403261054974e-09 2.254607826858423438e-09
3.666666666666666408e-01 5.947330575411965882e-09 1.873745554759858939e-09 2.196274670739801622e-09
3.669696969696969457e-01 6.011742350076118906e-09 1.856525576492068218e-09 2.177393920496877213e-09
3.672727272727272507e-01 7.762735875924016522e-09 1.725981235628821348e-09 2.301891836397023481e-09
3.675757575757575557e-01 6.292834357246730630e-09 1.573431625661563043e-09 2.141403919095319757e-09
3.678787878787878607e-01 6.120063139903801362e-09 1.602261850011706857e-09 2.090265038209961603e-09
3.681818181818181657e-01 6.375945314212774699e-09 1.601711074847061517e-09 2.150668692861429636e-09
3.684848484848484707e-01 5.939032386514853998e-09 1.510969772898617070e-09 1.834036985145293775e-09
